categoria,centroide_lat,centroide_lon,fuente,id,nombre,nombre_completo,provincia_id,provincia_interseccion,provincia_nombre
Partido,-37.9646160000000,-60.2482820000000,IGN,6014,Adolfo Gonzales Chaves,Partido de Adolfo Gonzales Chaves,6,0.0125820000000000,Buenos Aires
Departamento,-31.2902980000000,-58.2378700000000,IGN,30015,Concordia,Departamento Concordia,30,0.0414680000000000,Entre Ríos
Departamento,-30.9924270000000,-58.8918600000000,IGN,30035,Federal,Departamento Federal,30,0.0657430000000000,Entre Ríos
Departamento,-33.0223490000000,-58.7858050000000,IGN,30056,Gualeguaychú,Departamento Gualeguaychú,30,0.0970760000000000,Entre Ríos
Departamento,-33.6249960000000,-58.9338960000000,IGN,30063,Islas del Ibicuy,Departamento Islas del Ibicuy,30,0.0641370000000000,Entre Ríos
Departamento,-32.7839420000000,-60.2180700000000,IGN,30105,Victoria,Departamento Victoria,30,0.08535100000000,Entre Ríos
Departamento,-32.228041000000,-60.5239340000000,IGN,30021,Diamante,Departamento Diamante,30,0.03422400000000,Entre Ríos
Departamento,-32.4477600000000,-58.5842250000000,IGN,30098,Uruguay,Departamento Uruguay,30,0.0656690000000000,Entre Ríos
Departamento,-31.6952290000000,-60.0411740000000,IGN,30084,Paraná,Departamento Paraná,30,0.0648980000000000,Entre Ríos
Partido,-35.676806000000,-59.7026610000000,IGN,6707,Saladillo,Partido de Saladillo,6,0.0087270000000000,Buenos Aires
Partido,-36.015827000000,-59.1764610000000,IGN,6455,Las Flores,Partido de Las Flores,6,0.0108190000000000,Buenos Aires
Partido,-34.1928170000000,-60.7880230000000,IGN,6686,Rojas,Partido de Rojas,6,0.00652700000000000,Buenos Aires
Partido,-34.3286830000000,-58.7711790000000,IGN,6252,Escobar,Partido de Escobar,6,0.000955000000000000,Buenos Aires
Partido,-34.511853000000,-58.7776350000000,IGN,6412,José C. Paz,Partido de José C. Paz,6,0.000160000000000000,Buenos Aires
Partido,-38.5841890000000,-62.1694170000000,IGN,6056,Bahía Blanca,Partido de Bahía Blanca,6,0.0076290000000,Buenos Aires
Partido,-34.2207580000000,-59.5194430000000,IGN,6735,San Antonio de Areco,Partido de San Antonio de Areco,6,0.00273100000000000,Buenos Aires
Partido,-36.886933000000,-57.5861190000000,IGN,6511,Maipú,Partido de Maipú,6,0.00852600000000000,Buenos Aires
Partido,-38.2026280000000,-58.0718050000000,IGN,6280,General Alvarado,Partido de General Alvarado,6,0.00542300000000000,Buenos Aires
Partido,-37.9656830000000,-57.743028000000,IGN,6357,General Pueyrredón,Partido de General Pueyrredón,6,0.00485600000000000,Buenos Aires
Partido,-37.4986410000000,-57.6432660000000,IGN,6518,Mar Chiquita,Partido de Mar Chiquita,6,0.0101930000000000,Buenos Aires
Partido,-37.3670720000000,-57.0633980000000,IGN,6868,Villa Gesell,Partido de Villa Gesell,6,0.000542000000000000,Buenos Aires
Partido,-37.1110740000000,-56.8702830000000,IGN,6644,Pinamar,Partido de Pinamar,6,0.0002160000000000,Buenos Aires
Partido,-36.650750000000,-56.9410030000000,IGN,6336,General Lavalle,Partido de General Lavalle,6,0.00882800000000000,Buenos Aires
Partido,-36.6971680000000,-56.7159400000000,IGN,6420,La Costa,Partido de La Costa,6,0.000764000000000000,Buenos Aires
Partido,-35.1851030000000,-57.6861280000000,IGN,6505,Magdalena,Partido de Magdalena,6,0.00592900000000000,Buenos Aires
Departamento,-29.9995030000000,-58.7949970000000,IGN,18175,Sauce,Departamento Sauce,18,0.0282990000000000,Corrientes
Partido,-34.52653100000,-58.5044870000000,IGN,6861,Vicente López,Partido de Vicente López,6,0.000110000000000000,Buenos Aires
Departamento,-25.4471790000000,-65.5805830000000,IGN,66098,La Viña,Departamento La Viña,66,0.0130170000000000,Salta
Partido,-36.5721940000000,-58.9441410000000,IGN,6672,Rauch,Partido de Rauch,6,0.0140640000000000,Buenos Aires
Departamento,-25.4252110000000,-64.5880710000000,IGN,66112,Metán,Departamento Metán,66,0.0341710000000000,Salta
Departamento,-25.5643170000000,-66.4548730000000,IGN,66119,Molinos,Departamento Molinos,66,0.0241550000000000,Salta
Departamento,-27.2556540000000,-60.6799750000000,IGN,22112,O'Higgins,Departamento O'Higgins,22,0.0158190000000000,Chaco
Partido,-34.6106810000000,-58.8108990000000,IGN,6560,Moreno,Partido de Moreno,6,0.000593000000000000,Buenos Aires
Partido,-34.7703480000000,-58.6254460000000,IGN,6427,La Matanza,Partido de La Matanza,6,0.00104400000000000,Buenos Aires
Partido,-37.3364290000000,-59.1819830000000,IGN,6791,Tandil,Partido de Tandil,6,0.0159890000000000,Buenos Aires
Partido,-37.534856000000,-61.8890920000000,IGN,6203,Coronel Suárez,Partido de Coronel Suárez,6,0.0197590000000000,Buenos Aires
Departamento,-30.1676450000000,-65.9564980000000,IGN,46035,Chamical,Departamento Chamical,46,0.0605490000000000,La Rioja
Departamento,-43.0705970000000,-71.4554650000000,IGN,26035,Futaleufú,Departamento Futaleufú,26,0.0403240000000000,Chubut
Departamento,-48.2873290000000,-71.113837000000,IGN,78049,Río Chico,Departamento Río Chico,78,0.137476000000000,Santa Cruz
Departamento,-40.9526640000000,-65.3712440000000,IGN,62077,San Antonio,Departamento San Antonio,62,0.0714590000000000,Río Negro
Departamento,-26.5210420000000,-62.7280140000000,IGN,86014,Alberdi,Departamento Alberdi,86,0.0930590000000000,Santiago del Estero
Departamento,-28.0394930000000,-62.5443750000000,IGN,86098,Juan Felipe Ibarra,Departamento Juan Felipe Ibarra,86,0.0676590000000000,Santiago del Estero
Departamento,-28.5683250000000,-62.3387630000000,IGN,86077,General Taboada,Departamento General Taboada,86,0.0445280000000000,Santiago del Estero
Partido,-36.6717780000000,-63.0479740000000,IGN,6721,Salliqueló,Partido de Salliqueló,6,0.00260000000000000,Buenos Aires
Partido,-34.8182450000000,-58.155462000000,IGN,6091,Berazategui,Partido de Berazategui,6,0.000703000000000000,Buenos Aires
Departamento,-24.7646020000000,-64.9560620000000,IGN,66049,General Güemes,Departamento General Güemes,66,0.0141690000000000,Salta
Departamento,-25.8295040000000,-66.1746710000000,IGN,66154,San Carlos,Departamento San Carlos,66,0.0360650000000000,Salta
Partido,-35.466183000000,-58.389652000000,IGN,6343,General Paz,Partido de General Paz,6,0.00385900000000000,Buenos Aires
Partido,-36.6660350000000,-57.9957370000000,IGN,6308,General Guido,Partido de General Guido,6,0.00759500000000000,Buenos Aires
Partido,-37.1535160000000,-57.2306610000000,IGN,6315,General Juan Madariaga,Partido de General Juan Madariaga,6,0.00979800000000000,Buenos Aires
Departamento,-49.8364880000000,-72.06547100000,IGN,78028,Lago Argentino,Departamento Lago Argentino,78,0.161095000000000,Santa Cruz
Departamento,-30.0205070000000,-62.280260000000,IGN,86154,Rivadavia,Departamento Rivadavia,86,0.0250910000000000,Santiago del Estero
Departamento,-29.3043770000000,-64.0144970000000,IGN,86126,Ojo de Agua,Departamento Ojo de Agua,86,0.0473620000000000,Santiago del Estero
Departamento,-28.7541680000000,-64.7638920000000,IGN,86063,Choya,Departamento Choya,86,0.0456730000000000,Santiago del Estero
Departamento,-35.3684510000000,-65.809487000000,IGN,74042,Gobernador Dupuy,Departamento Gobernador Dupuy,74,0.248865000000000,San Luis
Departamento,-25.038756000000,-66.2026200000000,IGN,66014,Cachi,Departamento Cachi,66,0.0184270000000000,Salta
Departamento,-25.1514410000000,-65.6063330000000,IGN,66042,Chicoana,Departamento Chicoana,66,0.0068250000000000,Salta
Departamento,-43.2725140000000,-66.1720710000000,IGN,26042,Gaiman,Departamento Gaiman,26,0.0513510000000000,Chubut
Departamento,-43.1373290000000,-65.0757170000000,IGN,26077,Rawson,Departamento Rawson,26,0.0182370000000000,Chubut
Departamento,-28.7904390000000,-68.6975440000000,IGN,46077,General Lamadrid,Departamento General Lamadrid,46,0.06647500000000,La Rioja
Departamento,-32.1657220000000,-66.5423620000000,IGN,74007,Ayacucho,Departamento Ayacucho,74,0.106278000000000,San Luis
Departamento,-27.3333760000000,-61.4758070000000,IGN,22036,12 de Octubre,Departamento 12 de Octubre,22,0.0279260000000000,Chaco
Departamento,-30.2195170000000,-63.8287890000000,IGN,14175,Tulumba,Departamento Tulumba,14,0.057892000000000,Córdoba
Departamento,-30.6567580000000,-65.0782070000000,IGN,14028,Cruz del Eje,Departamento Cruz del Eje,14,0.0408160000000000,Córdoba
Departamento,-31.2187580000000,-64.5858720000000,IGN,14091,Punilla,Departamento Punilla,14,0.0148950000000000,Córdoba
Comuna,-34.6168430000000,-58.4435680000000,IGN,2042,Comuna 6,Comuna 6,2,0.0333180000000000,Ciudad Autónoma de Buenos Aires
Departamento,-33.6169990000000,-67.9638560000000,IGN,50112,Santa Rosa,Departamento Santa Rosa,50,0.0586180000000000,Mendoza
Departamento,-25.212577000000,-61.3344270000000,IGN,22063,General Güemes,Departamento General Güemes,22,0.255729000000000,Chaco
Departamento,-31.0067610000000,-66.0589850000000,IGN,46084,General Ortiz de Ocampo,Departamento General Ortiz de Ocampo,46,0.0414400000000000,La Rioja
Departamento,-34.6231280000000,-64.3730220000000,IGN,14035,General Roca,Departamento General Roca,14,0.0792850000000000,Córdoba
Departamento,-25.1053770000000,-58.6616280000000,IGN,34042,Pilagás,Departamento Pilagás,34,0.0454730000000000,Formosa
Departamento,-26.4675820000000,-58.5654630000000,IGN,34021,Laishi,Departamento Laishi,34,0.0481300000000000,Formosa
Departamento,-33.4170770000000,-68.6049730000000,IGN,50084,Rivadavia,Departamento Rivadavia,50,0.0139380000000000,Mendoza
Partido,-38.2576420000000,-62.2905660000000,IGN,6819,Tornquist,Partido de Tornquist,6,0.0138640000000000,Buenos Aires
Departamento,-33.7012850000000,-67.2497240000000,IGN,50042,La Paz,Departamento La Paz,50,0.0499950000000000,Mendoza
Partido,-38.1479170000000,-61.2644170000000,IGN,6196,Coronel Pringles,Partido de Coronel Pringles,6,0.0175000000000000,Buenos Aires
Departamento,-40.1487160000000,-64.3049130000000,IGN,62028,Conesa,Departamento Conesa,62,0.0482210000000000,Río Negro
Partido,-39.1285650000000,-62.7245990000000,IGN,6875,Villarino,Partido de Villarino,6,0.0352930000000000,Buenos Aires
Departamento,-25.7672910000000,-59.1592560000000,IGN,34056,Pirané,Departamento Pirané,34,0.11512900000000,Formosa
Partido,-34.6696210000000,-62.0398540000000,IGN,6351,General Pinto,Partido de General Pinto,6,0.00811800000000000,Buenos Aires
Partido,-38.3890730000000,-59.5863260000000,IGN,6742,San Cayetano,Partido de San Cayetano,6,0.0100110000000000,Buenos Aires
Partido,-38.5118140000000,-60.2374170000000,IGN,6833,Tres Arroyos,Partido de Tres Arroyos,6,0.0198290000000000,Buenos Aires
Partido,-38.6708180000000,-61.0955510000000,IGN,6189,Coronel Dorrego,Partido de Coronel Dorrego,6,0.0195960000000000,Buenos Aires
Partido,-38.2554110000000,-59.1673870000000,IGN,6581,Necochea,Partido de Necochea,6,0.0152230000000000,Buenos Aires
Departamento,-30.1144560000000,-67.3355100000000,IGN,46105,Independencia,Departamento Independencia,46,0.0771610000000000,La Rioja
Partido,-35.6186880000000,-57.9039810000000,IGN,6218,Chascomús,Partido de Chascomús,6,0.0101800000000000,Buenos Aires
Partido,-35.4260560000000,-57.3992340000000,IGN,6655,Punta Indio,Partido de Punta Indio,6,0.00516100000000000,Buenos Aires
Departamento,-24.4475370000000,-65.1012860000000,IGN,38014,El Carmen,Departamento El Carmen,38,0.0172170000000000,Jujuy
Departamento,-31.7097120000000,-64.3059020000000,IGN,14147,Santa María,Departamento Santa María,14,0.0196550000000000,Córdoba
Departamento,-40.9744580000000,-66.3108910000000,IGN,62084,Valcheta,Departamento Valcheta,62,0.105373000000000,Río Negro
Departamento,-28.5330440000000,-66.7191030000000,IGN,46007,Arauco,Departamento Arauco,46,0.0273200000000000,La Rioja
Partido,-35.8492080000000,-57.8948440000000,IGN,6466,Lezama,Partido de Lezama,6,0.00338500000000000,Buenos Aires
Partido,-34.1383890000000,-58.8829570000000,IGN,6126,Campana,Partido de Campana,6,0.00312200000000000,Buenos Aires
Departamento,-48.8383420000000,-68.4681620000000,IGN,78042,Magallanes,Departamento Magallanes,78,0.0831420000000000,Santa Cruz
Departamento,-49.9474840000000,-69.4469510000000,IGN,78007,Corpen Aike,Departamento Corpen Aike,78,0.10981700000000,Santa Cruz
Departamento,-31.0350310000000,-65.4119720000000,IGN,14070,Minas,Departamento Minas,14,0.0214270000000000,Córdoba
Departamento,-31.7080280000000,-65.1565150000000,IGN,14126,San Alberto,Departamento San Alberto,14,0.0204840000000000,Córdoba
Departamento,-31.7331090000000,-63.4748560000000,IGN,14119,Río Segundo,Departamento Río Segundo,14,0.0311410000000000,Córdoba
Departamento,-31.242567000000,-62.5275890000000,IGN,14140,San Justo,Departamento San Justo,14,0.0934950000000000,Córdoba
Departamento,-32.8783820000000,-62.7915970000000,IGN,14182,Unión,Departamento Unión,14,0.0666390000000000,Córdoba
Departamento,-32.2876800000000,-63.77900500000,IGN,14161,Tercero Arriba,Departamento Tercero Arriba,14,0.0312460000000000,Córdoba
Departamento,-24.9885440000000,-65.4038160000000,IGN,66035,Cerrillos,Departamento Cerrillos,66,0.00349700000000000,Salta
Departamento,-33.330534000000,-64.4931340000000,IGN,14098,Río Cuarto,Departamento Río Cuarto,14,0.114106000000000,Córdoba
Departamento,-33.2934010000000,-69.2962860000000,IGN,50126,Tupungato,Departamento Tupungato,50,0.0162120000000000,Mendoza
Departamento,-40.9255510000000,-67.4574920000000,IGN,62049,9 de Julio,Departamento 9 de Julio,62,0.119905000000000,Río Negro
Departamento,-41.7398230000000,-70.4011460000000,IGN,62056,Ñorquinco,Departamento Ñorquinco,62,0.0415810000000000,Río Negro
Departamento,-34.9454490000000,-68.384240000000,IGN,50105,San Rafael,Departamento San Rafael,50,0.211140000000000,Mendoza
Departamento,-24.8754560000000,-63.8397260000000,IGN,66007,Anta,Departamento Anta,66,0.145436000000000,Salta
Departamento,-39.4039650000000,-69.427191000000,IGN,58098,Picún Leufú,Departamento Picún Leufú,58,0.0492050000000000,Neuquén
Departamento,-38.9221770000000,-69.8223680000000,IGN,58112,Zapala,Departamento Zapala,58,0.0554900000000000,Neuquén
Departamento,-41.1330450000000,-68.9063260000000,IGN,62091,25 de Mayo,Departamento 25 de Mayo,62,0.138159000000000,Río Negro
Departamento,-42.4388520000000,-67.176877000000,IGN,26105,Telsen,Departamento Telsen,26,0.0847840000000000,Chubut
Departamento,-40.8875520000000,-70.4627110000000,IGN,62070,Pilcaniyeu,Departamento Pilcaniyeu,62,0.0546960000000000,Río Negro
Partido,-37.196762000000,-63.0560550000000,IGN,6007,Adolfo Alsina,Partido de Adolfo Alsina,6,0.0193340000000000,Buenos Aires
Departamento,-35.2188460000000,-67.0805880000000,IGN,50014,General Alvear,Departamento General Alvear,50,0.0994850000000000,Mendoza
Departamento,-24.5624000000000,-65.4290990000000,IGN,66077,La Caldera,Departamento La Caldera,66,0.00704100000000000,Salta
Departamento,-26.7997130000000,-59.5191060000000,IGN,22154,Sargento Cabral,Departamento Sargento Cabral,22,0.0166060000000000,Chaco
Partido,-36.2711920000000,-63.2257520000000,IGN,6616,Pellegrini,Partido de Pellegrini,6,0.00591500000000000,Buenos Aires
Departamento,-39.1314860000000,-71.0463180000000,IGN,58007,Aluminé,Departamento Aluminé,58,0.0505560000000000,Neuquén
Departamento,-22.8153450000000,-64.9205140000000,IGN,66070,Iruya,Departamento Iruya,66,0.0224750000000000,Salta
Departamento,-40.314223000000,-71.1842640000000,IGN,58056,Lácar,Departamento Lácar,58,0.0539400000000000,Neuquén
Departamento,-28.3343380000000,-65.731188000000,IGN,10063,Fray Mamerto Esquiú,Departamento Fray Mamerto Esquiú,10,0.00184500000000000,Catamarca
Departamento,-28.6000680000000,-65.7079320000000,IGN,10112,Valle Viejo,Departamento Valle Viejo,10,0.00603900000000000,Catamarca
Departamento,-27.3822990000000,-58.5174740000000,IGN,18133,San Cosme,Departamento San Cosme,18,0.00656300000000000,Corrientes
Departamento,-45.3450930000000,-69.0028400000000,IGN,26091,Sarmiento,Departamento Sarmiento,26,0.0665700000000000,Chubut
Comuna,-34.6064440000000,-58.3715120000000,IGN,2007,Comuna 1,Comuna 1,2,0.0871020000000000,Ciudad Autónoma de Buenos Aires
Comuna,-34.6421130000000,-58.3875610000000,IGN,2028,Comuna 4,Comuna 4,2,0.110184000000000,Ciudad Autónoma de Buenos Aires
Departamento,-39.7003600000000,-68.4827900000000,IGN,62035,El Cuy,Departamento El Cuy,62,0.105338000000000,Río Negro
Departamento,-32.5246240000000,-69.2679110000000,IGN,50049,Las Heras,Departamento Las Heras,50,0.0581330000000000,Mendoza
Departamento,-27.6596300000000,-59.827840000000,IGN,22161,Tapenagá,Departamento Tapenagá,22,0.0606630000000000,Chaco
Departamento,-32.5754680000000,-67.8966910000000,IGN,50056,Lavalle,Departamento Lavalle,50,0.0661760000000000,Mendoza
Departamento,-36.1589400000000,-69.3130810000000,IGN,50077,Malargüe,Departamento Malargüe,50,0.277197000000000,Mendoza
Departamento,-34.1404890000000,-63.4188650000000,IGN,14084,Presidente Roque Sáenz Peña,Departamento Presidente Roque Sáenz Peña,14,0.0511820000000000,Córdoba
Departamento,-39.4807940000000,-70.4335590000000,IGN,58021,Catán Lil,Departamento Catán Lil,58,0.0589850000000000,Neuquén
Departamento,-27.0446250000000,-59.7745640000000,IGN,22119,Presidencia de la Plaza,Departamento Presidencia de la Plaza,22,0.0226360000000000,Chaco
Comuna,-34.6173700000000,-58.4205720000000,IGN,2035,Comuna 5,Comuna 5,2,0.0323920000000000,Ciudad Autónoma de Buenos Aires
Departamento,-29.985327000000,-59.2413820000000,IGN,18049,Esquina,Departamento Esquina,18,0.0445710000000000,Corrientes
Departamento,-54.7704680000000,-66.6836200000000,IGN,94015,Ushuaia,Departamento Ushuaia,94,0.00189500000000000,"Tierra del Fuego, Antártida e Islas del Atlántico Sur"
Departamento,-25.9467560000000,-67.6778800000000,IGN,10028,Antofagasta de la Sierra,Departamento Antofagasta de la Sierra,10,0.274022000000000,Catamarca
Partido,-34.8421500000000,-57.9791090000000,IGN,6245,Ensenada,Partido de Ensenada,6,0.000362000000000000,Buenos Aires
Departamento,-26.8332210000000,-65.2170210000000,IGN,90084,Capital,Departamento Capital,90,0.00403200000000000,Tucumán
Departamento,-32.6104360000000,-61.7047360000000,IGN,82007,Belgrano,Departamento Belgrano,82,0.0187400000000000,Santa Fe
Partido,-33.8360670000000,-60.5447830000000,IGN,6623,Pergamino,Partido de Pergamino,6,0.00948000000000000,Buenos Aires
Partido,-38.0760760000000,-63.0574330000000,IGN,6651,Puán,Partido de Puán,6,0.0212080000000000,Buenos Aires
Partido,-34.7702610000000,-62.9541990000000,IGN,6392,General Villegas,Partido de General Villegas,6,0.0230640000000000,Buenos Aires
Comuna,-34.5662280000000,-58.4904280000000,IGN,2084,Comuna 12,Comuna 12,2,0.0759370000000000,Ciudad Autónoma de Buenos Aires
Departamento,-28.672536000000,-59.5266960000000,IGN,82049,General Obligado,Departamento General Obligado,82,0.0815310000000000,Santa Fe
Departamento,-28.9706350000000,-60.4136680000000,IGN,82133,Vera,Departamento Vera,82,0.152751000000000,Santa Fe
Departamento,-28.8486780000000,-61.3979950000000,IGN,82077,9 de Julio,Departamento 9 de Julio,82,0.127512000000000,Santa Fe
Departamento,-40.7916890000000,-63.7651000000000,IGN,62007,Adolfo Alsina,Departamento Adolfo Alsina,62,0.0445240000000000,Río Negro
Departamento,-26.6663190000000,-60.1729740000000,IGN,22133,Quitilipi,Departamento Quitilipi,22,0.015666000000000,Chaco
Departamento,-51.4134130000000,-70.5618160000000,IGN,78021,Güer Aike,Departamento Güer Aike,78,0.145191000000000,Santa Cruz
Departamento,-28.9094980000000,-65.9017190000000,IGN,10042,Capayán,Departamento Capayán,10,0.0432960000000000,Catamarca
Departamento,-26.5305480000000,-64.8195980000000,IGN,90007,Burruyacú,Departamento Burruyacú,90,0.160147000000000,Tucumán
Departamento,-32.1537710000000,-61.0481270000000,IGN,82105,San Jerónimo,Departamento San Jerónimo,82,0.0337710000000000,Santa Fe
Departamento,-26.735179000000,-60.7563740000000,IGN,22070,Independencia,Departamento Independencia,22,0.0193350000000000,Chaco
Departamento,-29.6954670000000,-58.3248600000000,IGN,18035,Curuzú Cuatiá,Departamento Curuzú Cuatiá,18,0.0941120000000000,Corrientes
Departamento,-33.0384950000000,-69.4516850000000,IGN,50063,Luján de Cuyo,Departamento Luján de Cuyo,50,0.0317410000000000,Mendoza
Departamento,-27.5418360000000,-67.9307420000000,IGN,10105,Tinogasta,Departamento Tinogasta,10,0.223133000000000,Catamarca
Comuna,-34.636554000000,-58.4518870000000,IGN,2049,Comuna 7,Comuna 7,2,0.0604300000000000,Ciudad Autónoma de Buenos Aires
Departamento,-37.9792320000000,-63.9544860000000,IGN,42077,Hucal,Departamento Hucal,42,0.0424520000000000,La Pampa
Departamento,-27.3460560000000,-58.0713820000000,IGN,18077,Itatí,Departamento Itatí,18,0.00964900000000000,Corrientes
Comuna,-34.6278520000000,-58.5028180000000,IGN,2070,Comuna 10,Comuna 10,2,0.0614580000000000,Ciudad Autónoma de Buenos Aires
Departamento,-38.6756400000000,-63.8968190000000,IGN,42014,Caleu Caleu,Departamento Caleu Caleu,42,0.0649220000000000,La Pampa
Departamento,-38.2616350000000,-65.0966890000000,IGN,42084,Lihuel Calel,Departamento Lihuel Calel,42,0.0884290000000000,La Pampa
Departamento,-38.1797330000000,-66.330067000000,IGN,42042,Curacó,Departamento Curacó,42,0.0956600000000000,La Pampa
Departamento,-38.8322790000000,-68.7940770000000,IGN,58035,Confluencia,Departamento Confluencia,58,0.0764840000000000,Neuquén
Departamento,-38.5742770000000,-70.3729610000000,IGN,58105,Picunches,Departamento Picunches,58,0.0639770000000000,Neuquén
Departamento,-38.0983760000000,-69.0157150000000,IGN,58014,Añelo,Departamento Añelo,58,0.126937000000000,Neuquén
Departamento,-38.0659450000000,-70.3142330000000,IGN,58063,Loncopué,Departamento Loncopué,58,0.0578520000000000,Neuquén
Departamento,-37.6381190000000,-70.6780420000000,IGN,58084,Ñorquín,Departamento Ñorquín,58,0.0580030000000000,Neuquén
Departamento,-37.3984090000000,-69.4030430000000,IGN,58091,Pehuenches,Departamento Pehuenches,58,0.0868040000000000,Neuquén
Comuna,-34.6061370000000,-58.4967420000000,IGN,2077,Comuna 11,Comuna 11,2,0.0684140000000000,Ciudad Autónoma de Buenos Aires
Departamento,-26.6579080000000,-54.5631770000000,IGN,54084,Montecarlo,Departamento Montecarlo,54,0.0588600000000000,Misiones
Departamento,-26.3138450000000,-54.4407360000000,IGN,54042,Eldorado,Departamento Eldorado,54,0.0573560000000000,Misiones
Departamento,-26.62996100000,-53.9629780000000,IGN,54112,San Pedro,Departamento San Pedro,54,0.13614700000000,Misiones
Departamento,-82.7776770000000,-50.6480310000000,IGN,94028,Antártida Argentina,Departamento Antártida Argentina,94,0.991220000000000,"Tierra del Fuego, Antártida e Islas del Atlántico Sur"
Departamento,-36.8585580000000,-70.78364800000,IGN,58077,Minas,Departamento Minas,58,0.0626480000000000,Neuquén
