categoria,centroide_lat,centroide_lon,fuente,id,nombre,nombre_completo,provincia_id,provincia_interseccion,provincia_nombre
Departamento,-36.8805640000000,-70.2863790000000,IGN,58042,Chos Malal,Departamento Chos Malal,58,0.0474110000000000,Neuquén
Departamento,-42.3663970000000,-70.7119980000000,IGN,26014,Cushamen,Departamento Cushamen,26,0.0709890000000000,Chubut
Departamento,-46.8342040000000,-70.6314000000000,IGN,78035,Lago Buenos Aires,Departamento Lago Buenos Aires,78,0.112370000000000,Santa Cruz
Departamento,-39.4076050000000,-64.4007360000000,IGN,62063,Pichi Mahuida,Departamento Pichi Mahuida,62,0.0763800000000000,Río Negro
Departamento,-28.1877610000000,-63.854115000000,IGN,86175,San Martín,Departamento San Martín,86,0.0131340000000000,Santiago del Estero
Departamento,-22.290645000000,-65.5667390000000,IGN,38112,Yavi,Departamento Yavi,38,0.0560370000000000,Jujuy
Departamento,-22.1376410000000,-66.227261000000,IGN,38077,Santa Catalina,Departamento Santa Catalina,38,0.054695000000000,Jujuy
Departamento,-24.2985080000000,-64.8109900000000,IGN,38063,San Pedro,Departamento San Pedro,38,0.0387440000000000,Jujuy
Departamento,-23.4666140000000,-65.0120190000000,IGN,38105,Valle Grande,Departamento Valle Grande,38,0.0227910000000000,Jujuy
Departamento,-24.8750080000000,-59.9584280000000,IGN,34035,Patiño,Departamento Patiño,34,0.347224000000000,Formosa
Departamento,-24.0254990000000,-61.2828610000000,IGN,34007,Bermejo,Departamento Bermejo,34,0.182567000000000,Formosa
Departamento,-23.5206710000000,-66.6617120000000,IGN,38084,Susques,Departamento Susques,38,0.191882000000000,Jujuy
Departamento,-23.8544870000000,-62.0770650000000,IGN,34028,Matacos,Departamento Matacos,34,0.0532980000000000,Formosa
Departamento,-24.6426250000000,-67.3440960000000,IGN,66105,Los Andes,Departamento Los Andes,66,0.162032000000000,Salta
Departamento,-23.4987920000000,-64.150946000000,IGN,66126,Orán,Departamento Orán,66,0.0744680000000000,Salta
Departamento,-23.5604020000000,-65.3200110000000,IGN,38094,Tilcara,Departamento Tilcara,38,0.0398920000000000,Jujuy
Departamento,-24.1949230000000,-65.1264500000000,IGN,38042,Palpalá,Departamento Palpalá,38,0.00922100000000000,Jujuy
Departamento,-36.4785080000000,-65.533064000000,IGN,42098,Loventué,Departamento Loventué,42,0.0632270000000000,La Pampa
Departamento,-45.3405590000000,-70.6400850000000,IGN,26084,Río Senguer,Departamento Río Senguer,26,0.104669000000000,Chubut
Departamento,-41.4981380000000,-71.5310860000000,IGN,62021,Bariloche,Departamento Bariloche,62,0.0272520000000000,Río Negro
Departamento,-39.7946780000000,-71.2590030000000,IGN,58049,Huiliches,Departamento Huiliches,58,0.0433610000000000,Neuquén
Departamento,-37.2419020000000,-66.5552330000000,IGN,42091,Limay Mahuida,Departamento Limay Mahuida,42,0.0700020000000000,La Pampa
Departamento,-37.4345220000000,-67.6045330000000,IGN,42112,Puelén,Departamento Puelén,42,0.0917970000000000,La Pampa
Departamento,-36.395700000000,-66.5727420000000,IGN,42049,Chalileo,Departamento Chalileo,42,0.060842000000000,La Pampa
Departamento,-36.3969740000000,-67.6944670000000,IGN,42063,Chical Co,Departamento Chical Co,42,0.0623430000000000,La Pampa
Departamento,-29.3883230000000,-63.3484160000000,IGN,86140,Quebrachos,Departamento Quebrachos,86,0.0297170000000000,Santiago del Estero
Departamento,-30.2289610000000,-57.870302000000,IGN,18112,Monte Caseros,Departamento Monte Caseros,18,0.0307760000000000,Corrientes
Departamento,-27.7429620000000,-60.6567130000000,IGN,22098,Mayor Luis J. Fontana,Departamento Mayor Luis J. Fontana,22,0.0375860000000000,Chaco
Departamento,-27.8647080000000,-61.3012290000000,IGN,22043,Fray Justo Santa María de Oro,Departamento Fray Justo Santa María de Oro,22,0.0225440000000000,Chaco
Departamento,-30.5778080000000,-65.9324740000000,IGN,46063,General Belgrano,Departamento General Belgrano,46,0.031064000000000,La Rioja
Departamento,-31.3153380000000,-61.1094810000000,IGN,82070,Las Colonias,Departamento Las Colonias,82,0.0475450000000000,Santa Fe
Departamento,-30.5304250000000,-60.4886940000000,IGN,82112,San Justo,Departamento San Justo,82,0.0420060000000000,Santa Fe
Departamento,-30.2283900000000,-61.3599370000000,IGN,82091,San Cristóbal,Departamento San Cristóbal,82,0.10942400000000,Santa Fe
Departamento,-30.1041460000000,-59.8980700000000,IGN,82098,San Javier,Departamento San Javier,82,0.049894000000000,Santa Fe
Departamento,-35.2298940000000,-63.6603750000000,IGN,42056,Chapaleufú,Departamento Chapaleufú,42,0.0170090000000000,La Pampa
Departamento,-35.2306620000000,-64.2098500000000,IGN,42133,Realicó,Departamento Realicó,42,0.0166340000000000,La Pampa
Departamento,-35.6796160000000,-63.6624900000000,IGN,42105,Maracó,Departamento Maracó,42,0.0171830000000000,La Pampa
Departamento,-35.631875000000,-64.2143770000000,IGN,42147,Trenel,Departamento Trenel,42,0.0137270000000000,La Pampa
Departamento,-25.9391610000000,-62.7310970000000,IGN,86056,Copo,Departamento Copo,86,0.0937770000000000,Santiago del Estero
Departamento,-36.4980630000000,-64.198128000000,IGN,42021,Capital,Departamento Capital,42,0.0175770000000000,La Pampa
Departamento,-24.007640000000,-64.4023120000000,IGN,38070,Santa Bárbara,Departamento Santa Bárbara,38,0.0829080000000000,Jujuy
Departamento,-25.7452120000000,-61.9589810000000,IGN,22007,Almirante Brown,Departamento Almirante Brown,22,0.176483000000000,Chaco
Departamento,-25.8715610000000,-64.7288090000000,IGN,66140,Rosario de la Frontera,Departamento Rosario de la Frontera,66,0.0353760000000000,Salta
Departamento,-40.0529190000000,-70.2813670000000,IGN,58028,Collón Curá,Departamento Collón Curá,58,0.0623310000000000,Neuquén
Comuna,-34.6138430000000,-58.4026510000000,IGN,2021,Comuna 3,Comuna 3,2,0.0310550000000000,Ciudad Autónoma de Buenos Aires
Partido,-34.1558360000000,-58.5345820000000,IGN,6749,San Fernando,Partido de San Fernando,6,0.00341600000000000,Buenos Aires
Partido,-34.382020000000,-58.5881740000000,IGN,6805,Tigre,Partido de Tigre,6,0.00137300000000000,Buenos Aires
Departamento,-26.7734650000000,-66.2612710000000,IGN,10091,Santa María,Departamento Santa María,10,0.0538400000000000,Catamarca
Departamento,-28.082108000000,-65.3350820000000,IGN,10098,Santa Rosa,Departamento Santa Rosa,10,0.0158070000000000,Catamarca
Departamento,-29.3955040000000,-65.1920340000000,IGN,10070,La Paz,Departamento La Paz,10,0.0831710000000000,Catamarca
Departamento,-27.4855420000000,-64.7601170000000,IGN,86147,Río Hondo,Departamento Río Hondo,86,0.0148990000000000,Santiago del Estero
Departamento,-28.3166980000000,-68.5252930000000,IGN,46098,Vinchina,Departamento Vinchina,46,0.12311000000000,La Rioja
Departamento,-29.4605900000000,-66.3526000000000,IGN,46014,Capital,Departamento Capital,46,0.146560000000000,La Rioja
Departamento,-30.0450410000000,-63.1990190000000,IGN,14112,Río Seco,Departamento Río Seco,14,0.0401780000000000,Córdoba
Departamento,-39.4102630000000,-66.20639700000,IGN,62014,Avellaneda,Departamento Avellaneda,62,0.096723000000000,Río Negro
Departamento,-38.5298950000000,-67.5574040000000,IGN,62042,General Roca,Departamento General Roca,62,0.0703900000000000,Río Negro
Departamento,-32.7356110000000,-66.7150530000000,IGN,74014,Belgrano,Departamento Belgrano,74,0.106029000000000,San Luis
Departamento,-40.7743500000000,-71.4867230000000,IGN,58070,Los Lagos,Departamento Los Lagos,58,0.0460170000000000,Neuquén
Departamento,-28.4117890000000,-65.8367260000000,IGN,10049,Capital,Departamento Capital,10,0.0039880000000000,Catamarca
Departamento,-28.9274130000000,-65.504299000000,IGN,10014,Ancasti,Departamento Ancasti,10,0.0196300000000000,Catamarca
Departamento,-28.2337590000000,-66.3888050000000,IGN,10084,Pomán,Departamento Pomán,10,0.0495300000000000,Catamarca
Comuna,-34.5857890000000,-58.3949040000000,IGN,2014,Comuna 2,Comuna 2,2,0.0307400000000000,Ciudad Autónoma de Buenos Aires
Departamento,-26.9436380000000,-61.264613000000,IGN,22105,9 de Julio,Departamento 9 de Julio,22,0.0218050000000000,Chaco
Departamento,-31.4627420000000,-65.4351550000000,IGN,14077,Pocho,Departamento Pocho,14,0.0184810000000000,Córdoba
Partido,-34.8760970000000,-58.5647010000000,IGN,6270,Ezeiza,Partido de Ezeiza,6,0.000761000000000000,Buenos Aires
Departamento,-27.5728460000000,-66.3731020000000,IGN,10021,Andalgalá,Departamento Andalgalá,10,0.0535980000000000,Catamarca
Departamento,-28.0199740000000,-65.9227880000000,IGN,10007,Ambato,Departamento Ambato,10,0.0180730000000000,Catamarca
Comuna,-34.6745660000000,-58.461948000000,IGN,2056,Comuna 8,Comuna 8,2,0.108859000000000,Ciudad Autónoma de Buenos Aires
Departamento,-27.9768510000000,-64.8712240000000,IGN,86084,Guasayán,Departamento Guasayán,86,0.0194740000000000,Santiago del Estero
Departamento,-28.1103170000000,-65.6743180000000,IGN,10077,Paclín,Departamento Paclín,10,0.00980700000000000,Catamarca
Departamento,-28.4317060000000,-65.3604290000000,IGN,10056,El Alto,Departamento El Alto,10,0.019115000000000,Catamarca
Departamento,-29.7643090000000,-64.1425180000000,IGN,14154,Sobremonte,Departamento Sobremonte,14,0.0192090000000000,Córdoba
Departamento,-53.7462920000000,-68.1361050000000,IGN,94008,Río Grande,Departamento Río Grande,94,0.00158000000000000,"Tierra del Fuego, Antártida e Islas del Atlántico Sur"
Comuna,-34.5541260000000,-58.4540030000000,IGN,2091,Comuna 13,Comuna 13,2,0.0728410000000000,Ciudad Autónoma de Buenos Aires
Departamento,-27.4347070000000,-64.2098660000000,IGN,86035,Banda,Departamento Banda,86,0.0251820000000000,Santiago del Estero
Departamento,-44.0301840000000,-68.6858630000000,IGN,26070,Paso de Indios,Departamento Paso de Indios,26,0.0994480000000000,Chubut
Departamento,-31.4167570000000,-64.1835840000000,IGN,14014,Capital,Departamento Capital,14,0.00347000000000000,Córdoba
Departamento,-43.8138480000000,-67.2399810000000,IGN,26063,Mártires,Departamento Mártires,26,0.0697300000000000,Chubut
Departamento,-28.1061150000000,-63.4461750000000,IGN,86182,Sarmiento,Departamento Sarmiento,86,0.0123260000000000,Santiago del Estero
Departamento,-47.3305630000000,-68.0290550000000,IGN,78014,Deseado,Departamento Deseado,78,0.250909000000000,Santa Cruz
Departamento,-43.3234920000000,-70.3484080000000,IGN,26056,Languiñeo,Departamento Languiñeo,26,0.0654160000000000,Chubut
Departamento,-29.0815050000000,-62.2182800000000,IGN,86042,Belgrano,Departamento Belgrano,86,0.0246950000000000,Santiago del Estero
Departamento,-29.2979730000000,-62.5150970000000,IGN,86007,Aguirre,Departamento Aguirre,86,0.0303580000000000,Santiago del Estero
Departamento,-26.3190100000000,-60.4546440000000,IGN,22091,Maipú,Departamento Maipú,22,0.0291960000000000,Chaco
Departamento,-34.0755250000000,-69.0973090000000,IGN,50091,San Carlos,Departamento San Carlos,50,0.077035000000000,Mendoza
Departamento,-33.6228880000000,-69.5092970000000,IGN,50119,Tunuyán,Departamento Tunuyán,50,0.022412000000000,Mendoza
Departamento,-27.8539440000000,-63.9075090000000,IGN,86161,Robles,Departamento Robles,86,0.0098980000000000,Santiago del Estero
Departamento,-28.6244800000000,-64.3107270000000,IGN,86105,Loreto,Departamento Loreto,86,0.0229260000000000,Santiago del Estero
Departamento,-36.581670000000,-63.6648690000000,IGN,42028,Catriló,Departamento Catriló,42,0.0173710000000000,La Pampa
Departamento,-27.8847650000000,-64.435668000000,IGN,86049,Capital,Departamento Capital,86,0.0155200000000000,Santiago del Estero
Comuna,-34.573875000000,-58.4222940000000,IGN,2098,Comuna 14,Comuna 14,2,0.0770530000000000,Ciudad Autónoma de Buenos Aires
Departamento,-32.0114830000000,-58.3699130000000,IGN,30008,Colón,Departamento Colón,30,0.0351980000000000,Entre Ríos
Departamento,-31.6477390000000,-59.0594710000000,IGN,30113,Villaguay,Departamento Villaguay,30,0.0835420000000000,Entre Ríos
Partido,-36.0414900000000,-57.6574250000000,IGN,6168,Castelli,Partido de Castelli,6,0.00684400000000000,Buenos Aires
Departamento,-31.576884000000,-58.4863730000000,IGN,30088,San Salvador,Departamento San Salvador,30,0.0168880000000000,Entre Ríos
Departamento,-27.1019560000000,-66.9224810000000,IGN,10035,Belén,Departamento Belén,10,0.125107000000000,Catamarca
Partido,-34.8356190000000,-58.36737300000,IGN,6028,Almirante Brown,Partido de Almirante Brown,6,0.000413000000000000,Buenos Aires
Departamento,-32.2187120000000,-59.7697020000000,IGN,30077,Nogoyá,Departamento Nogoyá,30,0.0559460000000000,Entre Ríos
Departamento,-32.3174120000000,-59.2672860000000,IGN,30091,Tala,Departamento Tala,30,0.0338090000000000,Entre Ríos
Departamento,-33.1192370000000,-59.6014600000000,IGN,30049,Gualeguay,Departamento Gualeguay,30,0.0851840000000000,Entre Ríos
Departamento,-30.7348530000000,-58.1591550000000,IGN,30028,Federación,Departamento Federación,30,0.0474490000000000,Entre Ríos
Departamento,-30.8973570000000,-59.5004310000000,IGN,30070,La Paz,Departamento La Paz,30,0.0836400000000000,Entre Ríos
Departamento,-30.4139000000000,-58.7288910000000,IGN,30042,Feliciano,Departamento Feliciano,30,0.0397780000000000,Entre Ríos
Partido,-34.9298480000000,-58.3980840000000,IGN,6648,Presidente Perón,Partido de Presidente Perón,6,0.000390000000000000,Buenos Aires
Partido,-34.5464750000000,-61.0052500000000,IGN,6413,Junín,Partido de Junín,6,0.0071720000000000,Buenos Aires
Partido,-35.2225200000000,-58.1752340000000,IGN,6119,Brandsen,Partido de Brandsen,6,0.00357300000000000,Buenos Aires
Partido,-34.915487000000,-59.9584190000000,IGN,6224,Chivilcoy,Partido de Chivilcoy,6,0.00657800000000000,Buenos Aires
Partido,-35.0369690000000,-60.2819770000000,IGN,6021,Alberti,Partido de Alberti,6,0.00359200000000000,Buenos Aires
Partido,-35.0614120000000,-60.6040470000000,IGN,6112,Bragado,Partido de Bragado,6,0.00703600000000000,Buenos Aires
Partido,-34.9094240000000,-58.9954470000000,IGN,6329,General Las Heras,Partido de General Las Heras,6,0.00240000000000000,Buenos Aires
Partido,-35.7499220000000,-61.3743780000000,IGN,6147,Carlos Casares,Partido de Carlos Casares,6,0.00817100000000000,Buenos Aires
Partido,-34.8140030000000,-58.8478310000000,IGN,6525,Marcos Paz,Partido de Marcos Paz,6,0.00134700000000000,Buenos Aires
Partido,-34.9977790000000,-61.0496570000000,IGN,6385,General Viamonte,Partido de General Viamonte,6,0.00684400000000000,Buenos Aires
Partido,-35.3797450000000,-62.4297900000000,IGN,6154,Carlos Tejedor,Partido de Carlos Tejedor,6,0.0125700000000000,Buenos Aires
Partido,-35.527209000000,-60.2302840000000,IGN,6854,25 de Mayo,Partido de 25 de Mayo,6,0.0154150000000000,Buenos Aires
Partido,-35.4812270000000,-60.975425000000,IGN,6588,9 de Julio,Partido de 9 de Julio,6,0.0138030000000000,Buenos Aires
Partido,-35.8836210000000,-61.9281260000000,IGN,6609,Pehuajó,Partido de Pehuajó,6,0.0146230000000000,Buenos Aires
Partido,-36.3471440000000,-60.1310650000000,IGN,6798,Tapalqué,Partido de Tapalqué,6,0.0135550000000000,Buenos Aires
Partido,-36.0567660000000,-62.6350800000000,IGN,6826,Trenque Lauquen,Partido de Trenque Lauquen,6,0.0178140000000000,Buenos Aires
Partido,-35.8346620000000,-58.6980800000000,IGN,6301,General Belgrano,Partido de General Belgrano,6,0.00600100000000000,Buenos Aires
Partido,-35.5098270000000,-58.7672360000000,IGN,6547,Monte,Partido de Monte,6,0.00603600000000000,Buenos Aires
Partido,-35.481636000000,-59.3575120000000,IGN,6693,Roque Pérez,Partido de Roque Pérez,6,0.00500600000000000,Buenos Aires
Partido,-36.8576340000000,-60.6702050000000,IGN,6595,Olavarría,Partido de Olavarría,6,0.0250910000000000,Buenos Aires
Partido,-34.7110030000000,-58.7419580000000,IGN,6539,Merlo,Partido de Merlo,6,0.000555000000000000,Buenos Aires
Departamento,-27.1478370000000,-54.8023440000000,IGN,54014,Cainguás,Departamento Cainguás,54,0.051902000000000,Misiones
Departamento,-52.5006630000000,-53.4026400000000,IGN,94021,Islas del Atlántico Sur,Departamento Islas del Atlántico Sur,94,0.00373100000000000,"Tierra del Fuego, Antártida e Islas del Atlántico Sur"
Partido,-34.8312140000000,-58.4769480000000,IGN,6260,Esteban Echeverría,Partido de Esteban Echeverría,6,0.000387000000000000,Buenos Aires
Partido,-34.0118120000000,-60.0626640000000,IGN,6077,Arrecifes,Partido de Arrecifes,6,0.00393200000000000,Buenos Aires
Partido,-34.1498450000000,-59.8540150000000,IGN,6140,Capitán Sarmiento,Partido de Capitán Sarmiento,6,0.00173800000000000,Buenos Aires
Departamento,-24.0891180000000,-65.4478780000000,IGN,38021,Dr. Manuel Belgrano,Departamento Dr. Manuel Belgrano,38,0.0391640000000000,Jujuy
Partido,-34.4067980000000,-59.8844130000000,IGN,6161,Carmen de Areco,Partido de Carmen de Areco,6,0.00337100000000000,Buenos Aires
Partido,-34.2710780000000,-60.3052880000000,IGN,6714,Salto,Partido de Salto,6,0.00510800000000000,Buenos Aires
Partido,-34.2951340000000,-59.1559460000000,IGN,6266,Exaltación de la Cruz,Partido de Exaltación de la Cruz,6,0.00201900000000000,Buenos Aires
Partido,-34.5521340000000,-58.6917840000000,IGN,6760,San Miguel,Partido de San Miguel,6,0.000263000000000000,Buenos Aires
Partido,-34.4377310000000,-59.4731990000000,IGN,6728,San Andrés de Giles,Partido de San Andrés de Giles,6,0.00358700000000000,Buenos Aires
Partido,-34.6973210000000,-59.4204810000000,IGN,6532,Mercedes,Partido de Mercedes,6,0.00334400000000000,Buenos Aires
Partido,-34.4481640000000,-58.9033330000000,IGN,6638,Pilar,Partido de Pilar,6,0.00122200000000000,Buenos Aires
Partido,-34.5673220000000,-59.1584560000000,IGN,6497,Luján,Partido de Luján,6,0.00245400000000000,Buenos Aires
Departamento,-26.9759690000000,-65.4789080000000,IGN,90028,Famaillá,Departamento Famaillá,90,0.0203680000000000,Tucumán
Partido,-34.5992830000000,-58.6495250000000,IGN,6408,Hurlingham,Partido de Hurlingham,6,0.000114000000000000,Buenos Aires
Partido,-34.6493860000000,-58.6198320000000,IGN,6568,Morón,Partido de Morón,6,0.000175000000000000,Buenos Aires
Partido,-34.6182000000000,-60.3543080000000,IGN,6210,Chacabuco,Partido de Chacabuco,6,0.00729100000000000,Buenos Aires
Departamento,-33.1503940000000,-68.4973610000000,IGN,50035,Junín,Departamento Junín,50,0.0017960000000000,Mendoza
Partido,-34.4873110000000,-58.7121370000000,IGN,6515,Malvinas Argentinas,Partido de Malvinas Argentinas,6,0.000200000000000000,Buenos Aires
Partido,-36.4971000000000,-62.8639080000000,IGN,6847,Tres Lomas,Partido de Tres Lomas,6,0.00407900000000000,Buenos Aires
Partido,-37.0354310000000,-58.4425570000000,IGN,6042,Ayacucho,Partido de Ayacucho,6,0.0221630000000000,Buenos Aires
Partido,-36.8906760000000,-62.4185310000000,IGN,6399,Guaminí,Partido de Guaminí,6,0.0157960000000000,Buenos Aires
Partido,-34.5527720000000,-58.5642820000000,IGN,6371,General San Martín,Partido General San Martín,6,0.000180000000000000,Buenos Aires
Partido,-35.0704480000000,-61.6824580000000,IGN,6469,Lincoln,Partido de Lincoln,6,0.0184960000000000,Buenos Aires
Partido,-37.5165060000000,-60.7681480000000,IGN,6448,Laprida,Partido de Laprida,6,0.0113820000000000,Buenos Aires
Partido,-34.4868930000000,-58.5372090000000,IGN,6756,San Isidro,Partido de San Isidro,6,0.000167000000000000,Buenos Aires
Partido,-37.586111000000,-59.8883980000000,IGN,6084,Benito Juárez,Partido de Benito Juárez,6,0.0176310000000000,Buenos Aires
Partido,-33.885865000000,-61.0624840000000,IGN,6175,Colón,Partido de Colón,6,0.0031440000000000,Buenos Aires
Partido,-34.6360720000000,-58.6887600000000,IGN,6410,Ituzaingó,Partido de Ituzaingó,6,0.000121000000000000,Buenos Aires
Partido,-34.6506160000000,-58.9878470000000,IGN,6364,General Rodríguez,Partido de General Rodríguez,6,0.00116700000000000,Buenos Aires
Partido,-34.7485740000000,-59.7033860000000,IGN,6784,Suipacha,Partido de Suipacha,6,0.00300700000000000,Buenos Aires
Partido,-34.5960100000000,-58.5791880000000,IGN,6840,Tres de Febrero,Partido de Tres de Febrero,6,0.000144000000000000,Buenos Aires
Departamento,-29.4499050000000,-68.3285570000000,IGN,46028,General Felipe Varela,Departamento General Felipe Varela,46,0.0903020000000000,La Rioja
Partido,-34.8777450000000,-58.2585550000000,IGN,6274,Florencio Varela,Partido de Florencio Varela,6,0.000605000000000000,Buenos Aires
Partido,-35.0304840000000,-59.4293590000000,IGN,6574,Navarro,Partido de Navarro,6,0.00518100000000000,Buenos Aires
Partido,-35.1448040000000,-58.6910940000000,IGN,6134,Cañuelas,Partido de Cañuelas,6,0.00380000000000000,Buenos Aires
Departamento,-27.2982010000000,-62.4639030000000,IGN,86119,Moreno,Departamento Moreno,86,0.119259000000000,Santiago del Estero
Departamento,-27.1153500000000,-61.3088350000000,IGN,22028,Chacabuco,Departamento Chacabuco,22,0.0152950000000000,Chaco
Partido,-35.0715090000000,-58.4318120000000,IGN,6778,San Vicente,Partido de San Vicente,6,0.00211500000000000,Buenos Aires
Partido,-35.2195860000000,-59.1457420000000,IGN,6483,Lobos,Partido de Lobos,6,0.00553300000000000,Buenos Aires
Partido,-36.0347110000000,-60.1331530000000,IGN,6287,General Alvear,Partido de General Alvear,6,0.0109040000000000,Buenos Aires
Partido,-34.7349710000000,-58.2768580000000,IGN,6658,Quilmes,Partido de Quilmes,6,0.000292000000000000,Buenos Aires
Partido,-36.2029840000000,-58.3404430000000,IGN,6630,Pila,Partido de Pila,6,0.0111960000000000,Buenos Aires
Partido,-37.3561280000000,-61.3441310000000,IGN,6322,General La Madrid,Partido de General La Madrid,6,0.0158580000000000,Buenos Aires
Partido,-36.2989480000000,-61.1498600000000,IGN,6105,Bolívar,Partido de Bolívar,6,0.016036000000000,Buenos Aires
Departamento,-28.8599830000000,-66.918585000000,IGN,46021,Castro Barros,Departamento Castro Barros,46,0.0165780000000000,La Rioja
Partido,-37.7146200000000,-58.2717480000000,IGN,6063,Balcarce,Partido de Balcarce,6,0.0136350000000000,Buenos Aires
Partido,-36.2591890000000,-61.660188000000,IGN,6406,Hipólito Yrigoyen,Partido de Hipólito Yrigoyen,6,0.00534400000000000,Buenos Aires
Departamento,-32.8828960000000,-68.893649000000,IGN,50007,Capital,Departamento Capital,50,0.000354000000000000,Mendoza
Partido,-36.3989380000000,-57.6319260000000,IGN,6238,Dolores,Partido de Dolores,6,0.00643500000000000,Buenos Aires
Partido,-36.7859350000000,-59.696478000000,IGN,6049,Azul,Partido de Azul,6,0.0213780000000000,Buenos Aires
Partido,-36.6408690000000,-61.8912500000000,IGN,6231,Daireaux,Partido de Daireaux,6,0.0124770000000000,Buenos Aires
Departamento,-32.9320740000000,-68.9141360000000,IGN,50021,Godoy Cruz,Departamento Godoy Cruz,50,0.000692000000000000,Mendoza
Departamento,-26.1257490000000,-65.8767230000000,IGN,66021,Cafayate,Departamento Cafayate,66,0.010128000000000,Salta
