categoria,centroide_lat,centroide_lon,fuente,id,nombre,nombre_completo,provincia_id,provincia_interseccion,provincia_nombre
Departamento,-27.3218570000000,-63.579632000000,IGN,86070,Figueroa,Departamento Figueroa,86,0.0517210000000000,Santiago del Estero
Partido,-37.7706380000000,-62.4343830000000,IGN,6700,Saavedra,Partido de Saavedra,6,0.0117460000000000,Buenos Aires
Partido,-38.9616240000000,-61.2921470000000,IGN,6553,Monte Hermoso,Partido de Monte Hermoso,6,0.000674000000000000,Buenos Aires
Partido,-38.090053000000,-58.6935500000000,IGN,6476,Lobería,Partido de Lobería,6,0.0157020000000000,Buenos Aires
Partido,-34.9093550000000,-57.8283800000000,IGN,6098,Berisso,Partido de Berisso,6,0.000462000000000000,Buenos Aires
Partido,-36.3905150000000,-57.2738120000000,IGN,6812,Tordillo,Partido de Tordillo,6,0.00434200000000000,Buenos Aires
Partido,-33.9970900000000,-59.1282150000000,IGN,6882,Zárate,Partido de Zárate,6,0.00374600000000000,Buenos Aires
Partido,-33.5871860000000,-60.0575060000000,IGN,6665,Ramallo,Partido de Ramallo,6,0.0032940000000000,Buenos Aires
Partido,-33.4829870000000,-60.2931490000000,IGN,6763,San Nicolás,Partido de San Nicolás,6,0.00213900000000000,Buenos Aires
Departamento,-28.9187440000000,-63.3035950000000,IGN,86168,Salavina,Departamento Salavina,86,0.0233930000000000,Santiago del Estero
Departamento,-26.2199020000000,-64.0917500000000,IGN,86133,Pellegrini,Departamento Pellegrini,86,0.0499650000000000,Santiago del Estero
Departamento,-28.555363000000,-63.20376700000,IGN,86028,Avellaneda,Departamento Avellaneda,86,0.0280160000000000,Santiago del Estero
Departamento,-27.6198550000000,-61.3289520000000,IGN,22039,2 de Abril,Departamento 2 de Abril,22,0.0161700000000000,Chaco
Departamento,-32.8929750000000,-68.7333030000000,IGN,50028,Guaymallén,Departamento Guaymallén,50,0.00106700000000000,Mendoza
Departamento,-33.3295740000000,-63.6063860000000,IGN,14056,Juárez Celman,Departamento Juárez Celman,14,0.0487660000000000,Córdoba
Departamento,-24.8897950000000,-65.2713220000000,IGN,66028,Capital,Departamento Capital,66,0.0110940000000000,Salta
Departamento,-28.1888490000000,-64.2732680000000,IGN,86189,Silípica,Departamento Silípica,86,0.00901500000000000,Santiago del Estero
Departamento,-26.0848730000000,-65.1760220000000,IGN,66084,La Candelaria,Departamento La Candelaria,66,0.00879600000000000,Salta
Departamento,-35.408324000000,-64.7962060000000,IGN,42126,Rancul,Departamento Rancul,42,0.0338480000000000,La Pampa
Departamento,-32.9797500000000,-68.6563130000000,IGN,50070,Maipú,Departamento Maipú,50,0.00410000000000000,Mendoza
Departamento,-25.7029580000000,-65.4445410000000,IGN,66063,Guachipas,Departamento Guachipas,66,0.0181540000000000,Salta
Departamento,-37.0324940000000,-63.7788850000000,IGN,42007,Atreucó,Departamento Atreucó,42,0.0244440000000000,La Pampa
Departamento,-32.9140380000000,-68.2888460000000,IGN,50098,San Martín,Departamento San Martín,50,0.00990900000000000,Mendoza
Departamento,-37.4836470000000,-63.7813080000000,IGN,42070,Guatraché,Departamento Guatraché,42,0.0245830000000000,La Pampa
Departamento,-29.1585270000000,-67.0658840000000,IGN,46126,Sanagasta,Departamento Sanagasta,46,0.01419200000000,La Rioja
Departamento,-36.0320040000000,-64.5086490000000,IGN,42035,Conhelo,Departamento Conhelo,42,0.0351860000000000,La Pampa
Departamento,-26.8931450000000,-54.9233630000000,IGN,54077,Libertador General San Martín,Departamento Libertador General San Martín,54,0.048902000000000,Misiones
Departamento,-31.4229830000000,-66.6741640000000,IGN,46112,Rosario Vera Peñaloza,Departamento Rosario Vera Peñaloza,46,0.0552980000000000,La Rioja
Departamento,-27.8758600000000,-57.4100420000000,IGN,18154,San Miguel,Departamento San Miguel,18,0.0340640000000000,Corrientes
Departamento,-30.8006380000000,-66.8678570000000,IGN,46070,General Juan Facundo Quiroga,Departamento General Juan Facundo Quiroga,46,0.0476220000000000,La Rioja
Departamento,-30.3128980000000,-66.6630520000000,IGN,46056,Ángel Vicente Peñaloza,Departamento Ángel Vicente Peñaloza,46,0.0344120000000000,La Rioja
Departamento,-27.8961130000000,-58.665840000000,IGN,18042,Empedrado,Departamento Empedrado,18,0.021840000000000,Corrientes
Departamento,-29.39593700000,-67.427887000000,IGN,46042,Chilecito,Departamento Chilecito,46,0.0571830000000000,La Rioja
Departamento,-36.662162000000,-64.6922110000000,IGN,42140,Toay,Departamento Toay,42,0.0353190000000000,La Pampa
Departamento,-31.1461810000000,-64.149087000000,IGN,14021,Colón,Departamento Colón,14,0.0142270000000000,Córdoba
Departamento,-27.9113090000000,-56.790098000000,IGN,18084,Ituzaingó,Departamento Ituzaingó,18,0.107689000000000,Corrientes
Departamento,-28.6973540000000,-67.5592540000000,IGN,46049,Famatina,Departamento Famatina,46,0.0451770000000000,La Rioja
Departamento,-33.9221900000000,-61.939680000000,IGN,82042,General López,Departamento General López,82,0.0898930000000000,Santa Fe
Departamento,-33.4871400000000,-60.8374000000000,IGN,82028,Constitución,Departamento Constitución,82,0.024355000000000,Santa Fe
Departamento,-33.2249740000000,-61.5428620000000,IGN,82014,Caseros,Departamento Caseros,82,0.0268130000000000,Santa Fe
Departamento,-33.1178470000000,-60.7232420000000,IGN,82084,Rosario,Departamento Rosario,82,0.0152680000000000,Santa Fe
Departamento,-32.9413330000000,-60.9640080000000,IGN,82119,San Lorenzo,Departamento San Lorenzo,82,0.0145030000000000,Santa Fe
Departamento,-32.7060840000000,-61.273388000000,IGN,82056,Iriondo,Departamento Iriondo,82,0.024663000000000,Santa Fe
Partido,-34.7056540000000,-58.3946970000000,IGN,6434,Lanús,Partido de Lanús,6,0.000160000000000000,Buenos Aires
Departamento,-31.6414650000000,-66.1458160000000,IGN,46091,General San Martín,Departamento General San Martín,46,0.0499890000000000,La Rioja
Departamento,-28.5432940000000,-67.1581350000000,IGN,46119,San Blas de Los Sauces,Departamento San Blas de Los Sauces,46,0.015567000000000,La Rioja
Departamento,-24.3466660000000,-65.4465030000000,IGN,38056,San Antonio,Departamento San Antonio,38,0.0131040000000000,Jujuy
Departamento,-22.621442000000,-66.5415630000000,IGN,38049,Rinconada,Departamento Rinconada,38,0.115256000000000,Jujuy
Departamento,-23.120377000000,-62.1378890000000,IGN,34063,Ramón Lista,Departamento Ramón Lista,34,0.050154000000000,Formosa
Departamento,-24.146977000000,-66.2072970000000,IGN,66091,La Poma,Departamento La Poma,66,0.025736000000000,Salta
Departamento,-42.4435910000000,-64.9333480000000,IGN,26007,Biedma,Departamento Biedma,26,0.0562440000000000,Chubut
Departamento,-27.5223370000000,-58.7624840000000,IGN,18021,Capital,Departamento Capital,18,0.00616200000000000,Corrientes
Departamento,-27.6020530000000,-58.2683510000000,IGN,18140,San Luis del Palmar,Departamento San Luis del Palmar,18,0.0286060000000000,Corrientes
Departamento,-25.9396350000000,-58.3773170000000,IGN,34014,Formosa,Departamento Formosa,34,0.086886000000000,Formosa
Departamento,-25.3700380000000,-58.0626060000000,IGN,34049,Pilcomayo,Departamento Pilcomayo,34,0.0711380000000000,Formosa
Departamento,-44.2001450000000,-70.5769490000000,IGN,26098,Tehuelches,Departamento Tehuelches,26,0.0655040000000000,Chubut
Departamento,-45.2828920000000,-67.7088650000000,IGN,26021,Escalante,Departamento Escalante,26,0.0652510000000000,Chubut
Departamento,-30.3985160000000,-64.609928000000,IGN,14049,Ischilín,Departamento Ischilín,14,0.030071000000000,Córdoba
Departamento,-30.7263440000000,-63.9844040000000,IGN,14168,Totoral,Departamento Totoral,14,0.0182480000000000,Córdoba
Departamento,-32.5143230000000,-63.2562060000000,IGN,14042,General San Martín,Departamento General San Martín,14,0.0304210000000000,Córdoba
Departamento,-32.0760870000000,-65.1422240000000,IGN,14133,San Javier,Departamento San Javier,14,0.00939900000000000,Córdoba
Departamento,-31.0315240000000,-63.436115000000,IGN,14105,Río Primero,Departamento Río Primero,14,0.0403790000000000,Córdoba
Departamento,-33.0308430000000,-62.2775950000000,IGN,14063,Marcos Juárez,Departamento Marcos Juárez,14,0.0563480000000000,Córdoba
Departamento,-27.1388900000000,-59.3467830000000,IGN,22056,General Donovan,Departamento General Donovan,22,0.0153220000000000,Chaco
Partido,-34.4985650000000,-61.6125870000000,IGN,6462,Leandro N. Alem,Partido de Leandro N. Alem,6,0.0051000000000000,Buenos Aires
Departamento,-26.3775450000000,-59.4877180000000,IGN,22084,Libertador General San Martín,Departamento Libertador General San Martín,22,0.0721210000000000,Chaco
Departamento,-42.7490300000000,-68.8023250000000,IGN,26049,Gastre,Departamento Gastre,26,0.0700380000000000,Chubut
Partido,-34.2379020000000,-61.2833810000000,IGN,6294,General Arenales,Partido de General Arenales,6,0.00470100000000000,Buenos Aires
Departamento,-26.9580420000000,-58.709116000000,IGN,22014,Bermejo,Departamento Bermejo,22,0.02575200000000,Chaco
Departamento,-32.2020590000000,-64.6151730000000,IGN,14007,Calamuchita,Departamento Calamuchita,14,0.0285410000000000,Córdoba
Departamento,-26.9180040000000,-64.9738640000000,IGN,90014,Cruz Alta,Departamento Cruz Alta,90,0.0534640000000000,Tucumán
Departamento,-26.8622350000000,-65.4310250000000,IGN,90063,Lules,Departamento Lules,90,0.0273000000000000,Tucumán
Departamento,-26.7839240000000,-65.3411740000000,IGN,90119,Yerba Buena,Departamento Yerba Buena,90,0.00659800000000000,Tucumán
Departamento,-26.6601490000000,-65.4640740000000,IGN,90105,Tafí Viejo,Departamento Tafí Viejo,90,0.051819000000000,Tucumán
Departamento,-32.5784190000000,-65.7095890000000,IGN,74063,Libertador General San Martín,Departamento Libertador General San Martín,74,0.045386000000000,San Luis
Departamento,-33.1068820000000,-65.9007900000000,IGN,74021,Coronel Pringles,Departamento Coronel Pringles,74,0.0506180000000000,San Luis
Departamento,-32.7270770000000,-65.198210000000,IGN,74028,Chacabuco,Departamento Chacabuco,74,0.0316070000000000,San Luis
Partido,-35.581057000000,-63.0947620000000,IGN,6679,Rivadavia,Partido de Rivadavia,6,0.0127390000000000,Buenos Aires
Partido,-40.1963830000000,-62.8508020000000,IGN,6602,Patagones,Partido de Patagones,6,0.0466030000000000,Buenos Aires
Departamento,-33.900715000000,-66.5024400000000,IGN,74056,Juan Martín de Pueyrredón,Departamento Juan Martín de Pueyrredón,74,0.179742000000000,San Luis
Departamento,-33.8922240000000,-65.5597750000000,IGN,74035,General Pedernera,Departamento General Pedernera,74,0.197048000000000,San Luis
Departamento,-26.3434120000000,-65.4058210000000,IGN,90112,Trancas,Departamento Trancas,90,0.132762000000000,Tucumán
Departamento,-26.5914690000000,-65.8893500000000,IGN,90098,Tafí del Valle,Departamento Tafí del Valle,90,0.108191000000000,Tucumán
Comuna,-34.6517890000000,-58.4991750000000,IGN,2063,Comuna 9,Comuna 9,2,0.0801220000000000,Ciudad Autónoma de Buenos Aires
Departamento,-32.2163020000000,-65.3948430000000,IGN,74049,Junín,Departamento Junín,74,0.0344270000000000,San Luis
Departamento,-29.6150490000000,-62.7386760000000,IGN,86112,Mitre,Departamento Mitre,86,0.0251780000000000,Santiago del Estero
Departamento,-28.6918180000000,-63.8815640000000,IGN,86021,Atamisqui,Departamento Atamisqui,86,0.0177770000000000,Santiago del Estero
Departamento,-27.4779700000000,-57.6113810000000,IGN,18014,Berón de Astrada,Departamento Berón de Astrada,18,0.00944400000000000,Corrientes
Departamento,-54.4245610000000,-67.5034850000000,IGN,94011,Tolhuin,Departamento Tolhuin,94,0.00157500000000000,"Tierra del Fuego, Antártida e Islas del Atlántico Sur"
Departamento,-27.5505260000000,-55.8565830000000,IGN,54028,Capital,Departamento Capital,54,0.0327040000000000,Misiones
Departamento,-27.4608500000000,-55.5826900000000,IGN,54021,Candelaria,Departamento Candelaria,54,0.0309000000000000,Misiones
Departamento,-26.8996080000000,-64.2724740000000,IGN,86091,Jiménez,Departamento Jiménez,86,0.0404010000000000,Santiago del Estero
Partido,-38.8490770000000,-61.8355840000000,IGN,6182,Coronel de Marina Leonardo Rosales,Partido de Coronel de Marina Leonardo Rosales,6,0.00433500000000000,Buenos Aires
Partido,-33.9319610000000,-59.4927870000000,IGN,6070,Baradero,Partido de Baradero,6,0.00483100000000000,Buenos Aires
Partido,-33.7809860000000,-59.7826260000000,IGN,6770,San Pedro,Partido de San Pedro,6,0.00430700000000000,Buenos Aires
Departamento,-22.3958920000000,-64.8955650000000,IGN,66161,Santa Victoria,Departamento Santa Victoria,66,0.0256940000000000,Salta
Departamento,-22.7144620000000,-63.6582860000000,IGN,66056,General José de San Martín,Departamento General José de San Martín,66,0.102450000000000,Salta
Departamento,-23.5194720000000,-62.8285940000000,IGN,66133,Rivadavia,Departamento Rivadavia,66,0.167676000000000,Salta
Departamento,-24.5457520000000,-65.8530080000000,IGN,66147,Rosario de Lerma,Departamento Rosario de Lerma,66,0.0331180000000000,Salta
Departamento,-23.7854860000000,-64.8288750000000,IGN,38035,Ledesma,Departamento Ledesma,38,0.0561890000000000,Jujuy
Departamento,-23.0820100000000,-65.4095230000000,IGN,38028,Humahuaca,Departamento Humahuaca,38,0.0662010000000000,Jujuy
Departamento,-22.9392130000000,-65.9347260000000,IGN,38007,Cochinoca,Departamento Cochinoca,38,0.134624000000000,Jujuy
Departamento,-23.7434750000000,-65.6961900000000,IGN,38098,Tumbaya,Departamento Tumbaya,38,0.0620760000000000,Jujuy
Partido,-34.8741060000000,-62.4017160000000,IGN,6277,Florentino Ameghino,Partido de Florentino Ameghino,6,0.00578900000000000,Buenos Aires
Departamento,-44.4231370000000,-66.1302640000000,IGN,26028,Florentino Ameghino,Departamento Florentino Ameghino,26,0.0714450000000000,Chubut
Departamento,-27.7940600000000,-65.5977880000000,IGN,90049,La Cocha,Departamento La Cocha,90,0.0427750000000000,Tucumán
Departamento,-27.7132780000000,-65.2550360000000,IGN,90035,Graneros,Departamento Graneros,90,0.0753680000000000,Tucumán
Departamento,-27.6060760000000,-65.7831910000000,IGN,90042,Juan Bautista Alberdi,Departamento Juan Bautista Alberdi,90,0.0328360000000000,Tucumán
Departamento,-27.4501200000000,-65.7518270000000,IGN,90077,Río Chico,Departamento Río Chico,90,0.0272150000000000,Tucumán
Departamento,-27.4238370000000,-65.2924850000000,IGN,90091,Simoca,Departamento Simoca,90,0.0594690000000000,Tucumán
Departamento,-27.2696020000000,-65.8110640000000,IGN,90021,Chicligasta,Departamento Chicligasta,90,0.0573710000000000,Tucumán
Departamento,-27.1106200000000,-65.6430770000000,IGN,90070,Monteros,Departamento Monteros,90,0.052779000000000,Tucumán
Departamento,-27.1918830000000,-65.0848650000000,IGN,90056,Leales,Departamento Leales,90,0.0875080000000000,Tucumán
Departamento,-32.0122710000000,-61.8090740000000,IGN,82126,San Martín,Departamento San Martín,82,0.0375590000000000,Santa Fe
Departamento,-31.4753560000000,-60.6694790000000,IGN,82063,La Capital,Departamento La Capital,82,0.0225020000000000,Santa Fe
Departamento,-25.9784320000000,-53.9638550000000,IGN,54049,General Manuel Belgrano,Departamento General Manuel Belgrano,54,0.0992540000000000,Misiones
Departamento,-27.0262350000000,-54.2693650000000,IGN,54056,Guaraní,Departamento Guaraní,54,0.109728000000000,Misiones
Departamento,-25.8747350000000,-54.4004190000000,IGN,54063,Iguazú,Departamento Iguazú,54,0.0908750000000000,Misiones
Departamento,-27.3786140000000,-54.6340900000000,IGN,54119,25 de Mayo,Departamento 25 de Mayo,54,0.0555200000000000,Misiones
Departamento,-27.4763640000000,-55.0712220000000,IGN,54091,Oberá,Departamento Oberá,54,0.052827000000000,Misiones
Departamento,-31.2314620000000,-61.6572580000000,IGN,82021,Castellanos,Departamento Castellanos,82,0.0507300000000000,Santa Fe
Departamento,-31.0546410000000,-60.1258080000000,IGN,82035,Garay,Departamento Garay,82,0.0305410000000000,Santa Fe
Departamento,-36.1306410000000,-63.6637300000000,IGN,42119,Quemú Quemú,Departamento Quemú Quemú,42,0.0172780000000000,La Pampa
Departamento,-27.1765940000000,-55.3392900000000,IGN,54098,San Ignacio,Departamento San Ignacio,54,0.0559890000000000,Misiones
Departamento,-37.3338790000000,-65.082832000000,IGN,42154,Utracán,Departamento Utracán,42,0.0901670000000000,La Pampa
Departamento,-28.8289800000000,-56.9315840000000,IGN,18147,San Martín,Departamento San Martín,18,0.07468100000000,Corrientes
Departamento,-29.5936360000000,-57.2996340000000,IGN,18119,Paso de los Libres,Departamento Paso de los Libres,18,0.0553300000000000,Corrientes
Departamento,-29.4514540000000,-59.2559120000000,IGN,18070,Goya,Departamento Goya,18,0.0540240000000000,Corrientes
Departamento,-28.9879900000000,-58.9337230000000,IGN,18091,Lavalle,Departamento Lavalle,18,0.0167860000000000,Corrientes
Departamento,-28.705807000000,-58.6130360000000,IGN,18161,San Roque,Departamento San Roque,18,0.0272220000000000,Corrientes
Departamento,-28.775163000000,-56.5115300000000,IGN,18056,General Alvear,Departamento General Alvear,18,0.0218600000000000,Corrientes
Departamento,-28.4084000000000,-58.0313930000000,IGN,18028,Concepción,Departamento Concepción,18,0.0590530000000000,Corrientes
Departamento,-28.4973870000000,-58.9304350000000,IGN,18007,Bella Vista,Departamento Bella Vista,18,0.0198920000000000,Corrientes
Departamento,-28.2311040000000,-56.2221770000000,IGN,18168,Santo Tomé,Departamento Santo Tomé,18,0.0782090000000000,Corrientes
Departamento,-28.2124690000000,-58.6199130000000,IGN,18126,Saladas,Departamento Saladas,18,0.0214240000000000,Corrientes
Departamento,-27.7199320000000,-57.7876330000000,IGN,18063,General Paz,Departamento General Paz,18,0.0289940000000000,Corrientes
Departamento,-27.6306650000000,-55.3880680000000,IGN,54070,Leandro N. Alem,Departamento Leandro N. Alem,54,0.0359710000000000,Misiones
Departamento,-27.7771030000000,-55.1674600000000,IGN,54105,San Javier,Departamento San Javier,54,0.0218540000000000,Misiones
Departamento,-28.0163840000000,-58.1855640000000,IGN,18098,Mburucuyá,Departamento Mburucuyá,18,0.0111250000000000,Corrientes
Departamento,-27.9311670000000,-55.4670360000000,IGN,54035,Concepción,Departamento Concepción,54,0.0262340000000000,Misiones
Departamento,-27.8887540000000,-55.6781130000000,IGN,54007,Apóstoles,Departamento Apóstoles,54,0.0349760000000000,Misiones
Departamento,-27.1678040000000,-58.9587420000000,IGN,22126,1° de Mayo,Departamento 1° de Mayo,22,0.0129440000000000,Chaco
Departamento,-27.7156980000000,-59.1154440000000,IGN,22140,San Fernando,Departamento San Fernando,22,0.0360590000000000,Chaco
Departamento,-27.3933730000000,-60.3637300000000,IGN,22147,San Lorenzo,Departamento San Lorenzo,22,0.0217190000000000,Chaco
Partido,-34.7549680000000,-58.4240950000000,IGN,6490,Lomas de Zamora,Partido de Lomas de Zamora,6,0.00028300000000000,Buenos Aires
Partido,-34.6781990000000,-58.3411450000000,IGN,6035,Avellaneda,Partido de Avellaneda,6,0.00017900000000000,Buenos Aires
Departamento,-26.8170410000000,-60.0184590000000,IGN,22168,25 de Mayo,Departamento 25 de Mayo,22,0.0238950000000000,Chaco
Departamento,-26.8478160000000,-61.0713340000000,IGN,22049,General Belgrano,Departamento General Belgrano,22,0.0130950000000000,Chaco
Departamento,-27.3493250000000,-59.2597880000000,IGN,22077,Libertad,Departamento Libertad,22,0.0105140000000000,Chaco
Departamento,-26.7853900000000,-60.4612870000000,IGN,22021,Comandante Fernández,Departamento Comandante Fernández,22,0.0151140000000000,Chaco
Comuna,-34.5918840000000,-58.4627740000000,IGN,2105,Comuna 15,Comuna 15,2,0.0696350000000000,Ciudad Autónoma de Buenos Aires
Departamento,-31.4874200000000,-68.5239290000000,IGN,70042,Chimbas,Departamento Chimbas,70,0.000762000000000000,San Juan
Departamento,-31.5330750000000,-68.5342860000000,IGN,70028,Capital,Departamento Capital,70,0.000304000000000000,San Juan
Departamento,-31.5542330000000,-68.6416230000000,IGN,70084,Rivadavia,Departamento Rivadavia,70,0.00137200000000000,San Juan
Departamento,-31.6454180000000,-68.3891600000000,IGN,70063,9 de Julio,Departamento 9 de Julio,70,0.0017520000000000,San Juan
Departamento,-31.209736000000,-68.4521790000000,IGN,70007,Albardón,Departamento Albardón,70,0.0115160000000000,San Juan
Departamento,-31.1922720000000,-68.1320480000000,IGN,70014,Angaco,Departamento Angaco,70,0.0290120000000000,San Juan
Departamento,-31.5327200000000,-68.4634100000000,IGN,70098,Santa Lucía,Departamento Santa Lucía,70,0.0006170000000000,San Juan
Departamento,-31.6866320000000,-68.4675950000000,IGN,70077,Rawson,Departamento Rawson,70,0.00326000000000000,San Juan
Departamento,-31.9898920000000,-67.8268030000000,IGN,70126,25 de Mayo,Departamento 25 de Mayo,70,0.0481830000000000,San Juan
Departamento,-31.5285460000000,-68.2072670000000,IGN,70091,San Martín,Departamento San Martín,70,0.00627900000000000,San Juan
Departamento,-31.7472540000000,-68.5846800000000,IGN,70070,Pocito,Departamento Pocito,70,0.00655300000000000,San Juan
Departamento,-31.6417780000000,-68.9548420000000,IGN,70133,Zonda,Departamento Zonda,70,0.0275910000000000,San Juan
Departamento,-31.0852850000000,-68.8823910000000,IGN,70112,Ullum,Departamento Ullum,70,0.0507860000000000,San Juan
Departamento,-32.076117000000,-68.6870410000000,IGN,70105,Sarmiento,Departamento Sarmiento,70,0.0324420000000000,San Juan
Departamento,-31.4509360000000,-69.8318660000000,IGN,70021,Calingasta,Departamento Calingasta,70,0.258397000000000,San Juan
Departamento,-29.6011910000000,-69.4387200000000,IGN,70049,Iglesia,Departamento Iglesia,70,0.214010000000000,San Juan
Departamento,-30.3546410000000,-68.4399970000000,IGN,70056,Jáchal,Departamento Jáchal,70,0.161407000000000,San Juan
Departamento,-30.7168860000000,-67.5276740000000,IGN,70119,Valle Fértil,Departamento Valle Fértil,70,0.0595750000000000,San Juan
Departamento,-31.5069000000000,-67.5454410000000,IGN,70035,Caucete,Departamento Caucete,70,0.0861830000000000,San Juan
Partido,-35.0038470000000,-58.0177780000000,IGN,6441,La Plata,Partido de La Plata,6,0.00285500000000000,Buenos Aires
Departamento,-29.0645070000000,-57.8183860000000,IGN,18105,Mercedes,Departamento Mercedes,18,0.109625000000000,Corrientes
Departamento,-53.7462920000000,-68.1361050000000,IGN,94014,Ushuaia,Departamento Ushuaia,94,0.00158000000000000,"Tierra del Fuego, Antártida e Islas del Atlántico Sur"
Departamento,-37.0324940000000,-63.7788850000000,IGN,42001,Centro (Santa Rosa),Departamento Centro ,42,0.0244440000000000,La Pampa
Departamento,-37.0324940000000,-63.7788850000000,IGN,42002,Norte (General Pico),Departamento Centro ,42,0.0244440000000000,La Pampa
Departamento,-37.0324940000000,-63.7788850000000,IGN,42003,Centro (Santa Rosa),Departamento Centro ,42,0.0244440000000000,La Pampa
Departamento,-37.0324940000000,-63.7788850000000,IGN,42004,Centro (Santa Rosa),Departamento Centro ,42,0.0244440000000000,La Pampa
